,price,bathrooms,sqft_living,sqft_lot,floors,waterfront,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,month,yrs_since_reno,bed_bath_ratio,bedrooms_5plus,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,view_1_2,view_3,view_4,condition_3_4,condition_5,city,city_Bellevue,city_Black_Diamond,city_Bothell,city_Carnation,city_Duvall,city_Enumclaw,city_Fall_City,city_Federal_Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple_Valley,city_Medina,city_Mercer_Island,city_North_Bend,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Snoqualmie,city_Vashon,city_Woodinville
6990,470000.0,1.5,1510,8000,1.0,0.0,1956,98007,47.5865,-122.135,1430,8000,6,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6991,330000.0,1.0,880,4000,1.0,0.0,1937,98117,47.6931,-122.379,950,4000,8,2014,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6992,284000.0,2.5,2150,9375,1.0,0.0,1968,98188,47.4578,-122.274,1950,9100,2,2015,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6993,295000.0,2.5,1660,8125,1.0,0.0,1999,98148,47.4373,-122.333,1250,8125,9,2014,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6994,555000.0,2.5,2160,10987,1.0,0.0,1981,98074,47.6333,-122.034,1280,11617,3,2015,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Sammamish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6995,350000.0,1.0,1370,8162,1.5,0.0,1949,98125,47.7263,-122.289,1560,8250,8,2014,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6996,240000.0,2.25,1460,5818,1.0,0.0,1986,98023,47.3113,-122.358,1490,6031,12,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6997,419900.0,1.5,1450,7000,1.0,0.0,1955,98007,47.5983,-122.15,1490,7245,2,2015,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6998,528000.0,2.0,1560,6300,1.0,0.0,1924,98126,47.5407,-122.379,1620,6300,4,2015,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6999,481000.0,2.5,2480,9869,1.0,0.0,1963,98028,47.7612,-122.229,2230,10310,3,2015,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kenmore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,304700.0,1.0,740,5995,1.0,0.0,1949,98133,47.7291,-122.337,1140,5995,6,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7001,715000.0,2.5,2927,12171,2.0,0.0,1998,98075,47.5948,-121.983,2967,12166,2,2015,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Sammamish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7002,738950.0,2.75,2260,12005,1.0,0.0,1956,98005,47.6342,-122.171,1870,10800,8,25,1.4545454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7003,215000.0,1.5,1240,9405,1.0,0.0,1966,98042,47.3727,-122.162,2260,7611,10,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7004,300000.0,2.0,2040,10812,1.0,0.0,1943,98056,47.4919,-122.181,1440,10200,5,2014,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7005,346000.0,1.75,1270,8100,1.0,0.0,1950,98146,47.4828,-122.344,1650,8173,6,2014,1.7142857142857142,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7006,473000.0,3.5,4370,37193,2.0,0.0,1996,98022,47.24100000000001,-121.979,2860,39356,3,2015,1.1428571428571428,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,Enumclaw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7007,500000.0,1.75,1700,6120,1.0,0.0,1952,98116,47.5807,-122.397,1330,6120,1,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7008,750000.0,1.5,1300,7632,1.0,0.0,1943,98122,47.6134,-122.308,1420,1676,9,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7009,519900.0,2.0,1820,9350,1.0,0.0,1967,98052,47.6288,-122.098,2260,9299,5,2014,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7010,378500.0,1.0,880,6171,1.0,0.0,1949,98125,47.7262,-122.285,2260,12769,8,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7011,314500.0,1.75,1870,12381,1.0,0.0,1957,98003,47.3358,-122.32,1950,12667,5,2014,1.7142857142857142,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7012,499950.0,1.5,1350,9315,1.0,0.0,1968,98052,47.6587,-122.124,1840,9920,4,2015,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7013,1740000.0,3.5,4870,7700,2.5,0.0,1929,98144,47.5832,-122.29,3220,7700,12,2014,1.4285714285714286,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7014,630000.0,2.5,2460,38794,2.0,0.0,1999,98077,47.7602,-122.022,2470,51400,4,2015,1.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Woodinville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7015,360000.0,1.5,1720,6417,1.0,0.0,1953,98125,47.7268,-122.311,1430,6240,6,2014,2.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7016,460000.0,1.5,2730,19877,1.0,0.0,1976,98019,47.7698,-121.898,1450,19509,5,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Duvall,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7017,361000.0,1.0,1100,4046,1.5,0.0,1922,98198,47.344,-122.331,2550,7847,5,2014,3.0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7018,713400.0,2.25,1810,9845,1.0,0.0,1959,98040,47.5505,-122.221,1900,10083,7,23,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Mercer Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7019,445000.0,1.0,930,3150,1.0,0.0,1918,98115,47.6783,-122.298,1900,5000,10,2014,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7020,305000.0,1.5,1590,131551,1.0,0.0,1966,98022,47.2558,-122.024,2280,108028,5,2014,2.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,Enumclaw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,1430000.0,2.75,2710,9204,1.5,0.0,1975,98177,47.7039,-122.385,2960,10080,3,2015,1.0909090909090908,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7022,222000.0,1.0,1460,8400,1.0,0.0,1962,98023,47.3086,-122.365,1060,8563,4,2015,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7023,510000.0,3.25,3400,4499,2.0,0.0,2005,98065,47.5385,-121.88,3400,6163,2,2015,1.5384615384615383,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Snoqualmie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7024,500000.0,3.0,2920,11440,2.0,0.0,2003,98133,47.7607,-122.354,1720,9348,6,2014,1.6666666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7025,605000.0,1.0,910,3600,1.0,0.0,1909,98119,47.6341,-122.361,1720,3600,5,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7026,393000.0,2.0,1320,10720,2.0,0.0,1981,98074,47.6203,-122.037,1910,13639,8,2014,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Sammamish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7027,725000.0,2.5,2490,5170,2.0,0.0,2000,98052,47.6836,-122.162,2490,5170,6,2014,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7028,320000.0,1.75,2220,11646,1.0,0.0,1950,98028,47.7762,-122.27,1490,10003,7,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kenmore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7029,210000.0,1.5,1130,7840,1.0,0.0,1970,98023,47.2986,-122.377,1690,7840,6,2014,2.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030,419900.0,2.5,2750,5767,2.0,0.0,2005,98038,47.3595,-122.038,2800,5376,7,2014,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Maple Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7031,410000.0,2.5,2240,4447,2.0,0.0,2006,98059,47.4868,-122.159,2000,3800,3,2015,1.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7032,721000.0,2.25,2680,10440,1.0,0.0,1963,98116,47.56100000000001,-122.398,2140,7560,12,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7033,605000.0,2.0,1270,5500,1.5,0.0,1921,98122,47.6121,-122.294,1870,4400,7,2014,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7034,738000.0,1.75,1520,5500,1.5,0.0,1936,98116,47.5839,-122.383,2310,5500,12,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7035,725000.0,3.0,2480,12000,2.0,0.0,1972,98007,47.6131,-122.145,2220,8580,4,2015,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7036,255000.0,1.0,960,20954,1.0,0.0,1977,98045,47.4485,-121.774,1240,9752,8,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,North Bend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7037,303000.0,2.25,1340,873,3.0,0.0,2009,98133,47.7325,-122.343,1340,1186,3,2015,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7038,394950.0,2.5,1090,7700,1.0,0.0,1957,98008,47.607,-122.12,1740,7700,7,2014,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7039,530000.0,3.0,2240,5580,2.0,0.0,1949,98118,47.5598,-122.27,1530,4800,9,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7040,475000.0,2.5,3740,8700,1.0,0.0,2004,98058,47.4587,-122.117,2650,6333,5,2014,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7041,250000.0,2.5,1800,8100,2.0,0.0,1998,98038,47.3611,-122.047,1590,8100,6,2014,1.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Maple Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7042,180000.0,1.0,780,3540,1.0,0.0,1920,98118,47.565,-122.291,1260,3540,12,2014,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7043,443500.0,1.0,1330,4140,1.0,0.0,1919,98115,47.6802,-122.306,1410,5100,8,74,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7044,390000.0,2.0,1900,76877,1.0,0.0,2004,98042,47.3491,-122.113,1740,34848,7,2014,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7045,430000.0,1.75,1570,7650,1.0,0.0,1975,98052,47.6801,-122.106,1580,7650,2,2015,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7046,460000.0,4.5,3100,7260,2.0,0.0,1963,98059,47.5004,-122.162,1650,7700,2,15,1.1111111111111112,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7047,660000.0,3.5,2740,3785,2.0,0.0,2001,98034,47.7195,-122.182,2060,3457,3,2015,0.8571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7048,515000.0,1.75,1570,10939,1.0,0.0,1974,98052,47.6389,-122.102,1760,10200,7,2014,1.7142857142857142,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7049,482500.0,2.0,1330,6490,1.0,0.0,1954,98125,47.7181,-122.308,1580,7202,4,2015,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7050,305000.0,1.5,1140,2980,2.0,0.0,1988,98029,47.5707,-122.018,1150,2981,6,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7051,835000.0,2.75,1550,4000,1.5,0.0,1930,98105,47.6596,-122.28,2120,4000,6,2014,1.4545454545454546,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7052,237000.0,2.0,1290,7952,1.0,0.0,1998,98030,47.3867,-122.19,1670,7280,12,2014,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7053,445000.0,1.5,1510,2001,2.0,0.0,1985,98007,47.6211,-122.153,1510,2055,11,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7054,710000.0,2.5,2720,8000,1.0,0.0,1955,98136,47.5237,-122.391,1790,8000,4,2015,1.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7055,180000.0,1.0,840,5700,1.0,0.0,1945,98038,47.3948,-122.028,1430,12600,8,2014,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Maple Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7056,280017.0,2.5,1850,8770,2.0,0.0,1996,98022,47.2091,-122.009,2350,8606,10,2014,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Enumclaw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7057,436500.0,2.5,2290,11173,2.0,0.0,1988,98058,47.4314,-122.164,2290,10404,6,2014,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7058,1260000.0,2.5,3200,7535,2.0,0.0,2006,98105,47.666,-122.276,1650,6850,5,2014,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059,420000.0,2.25,1800,9800,1.0,0.0,1959,98028,47.7393,-122.244,1680,9545,12,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kenmore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7060,205000.0,1.0,860,7467,1.0,0.0,1944,98178,47.4947,-122.237,1280,7467,7,2014,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061,570000.0,1.5,1980,10203,1.0,0.0,1946,98010,47.3402,-122.046,1980,13664,9,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Black Diamond,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7062,565000.0,1.75,2140,7102,1.0,0.0,1948,98177,47.7042,-122.37,1950,7102,7,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063,287000.0,2.5,2410,7500,1.0,0.0,1978,98023,47.3078,-122.374,1840,8800,12,2014,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7064,470000.0,1.75,1650,7276,1.0,0.0,1977,98011,47.7721,-122.206,1840,8550,2,2015,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Bothell,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7065,700000.0,2.5,2410,9916,2.0,0.0,1989,98052,47.6911,-122.103,2310,8212,9,2014,1.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7066,249000.0,1.75,1520,7500,1.0,0.0,1985,98092,47.2646,-122.219,2180,7506,2,2015,1.7142857142857142,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7067,568000.0,1.75,2050,3520,1.0,0.0,1977,98136,47.5536,-122.399,2050,16083,6,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068,500000.0,1.0,1720,4011,1.5,0.0,1904,98107,47.6719,-122.396,1580,3784,6,2014,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069,358000.0,2.5,2390,8775,1.0,0.0,1980,98058,47.4639,-122.17,1800,8000,11,2014,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7070,225000.0,2.5,1680,6755,2.0,0.0,1994,98092,47.3293,-122.17,1860,7257,5,2014,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7071,275500.0,1.0,1060,7246,1.0,0.0,1981,98056,47.4936,-122.165,1090,6694,2,2015,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7072,495000.0,2.5,1860,3150,2.0,0.0,2001,98034,47.719,-122.182,2050,3375,2,2015,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7073,758800.0,2.25,1750,5000,1.0,0.0,1940,98105,47.6589,-122.276,2580,5000,3,2015,2.2222222222222223,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7074,280000.0,1.75,1480,8165,1.0,0.0,1985,98042,47.3624,-122.079,1450,7939,4,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7075,380500.0,2.5,1900,7361,2.0,0.0,1994,98055,47.4324,-122.191,2100,7361,2,2015,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7076,3200000.0,4.5,6210,8856,2.5,0.0,1910,98109,47.6307,-122.354,2940,5400,5,2014,1.5555555555555556,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7077,260000.0,1.75,1440,12888,1.0,0.0,1958,98168,47.471,-122.262,1710,12888,6,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7078,630000.0,2.5,1910,1502,3.0,0.0,2014,98107,47.6747,-122.393,1520,3888,8,2014,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7079,875000.0,2.0,2010,4000,1.0,0.0,1915,98103,47.6638,-122.329,1770,4000,8,2014,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7080,457500.0,1.0,960,4600,1.5,0.0,1927,98118,47.5553,-122.286,1380,5175,4,2015,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7081,900000.0,1.0,1240,5500,1.0,0.0,1954,98102,47.6461,-122.317,2080,4400,11,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7082,235000.0,2.0,870,6450,1.0,0.0,1954,98118,47.5354,-122.278,1640,5775,10,2014,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7083,410000.0,2.0,1400,45738,2.0,0.0,1981,98070,47.3624,-122.455,2390,56628,6,2014,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Vashon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7084,355000.0,3.0,1850,9600,1.0,0.0,1981,98028,47.7717,-122.25,1970,10000,8,2014,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kenmore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7085,1300000.0,4.0,4270,6002,2.0,0.0,2004,98029,47.5443,-121.994,4280,5942,6,2014,1.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7086,467500.0,1.75,2260,8512,1.0,0.0,1948,98125,47.7129,-122.304,2240,8040,9,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
